conditional_slope,method,penalty_lambda,seed,intercept,score_slope,directional_gain,volatility,derivative_bound,jacobian_bound,residual_bound,separated_bound,mean_abs_model_derivative,mean_abs_remainder,jacobian_bound_holds,residual_bound_holds,derivative_bound_holds
0.0,dtr,0.5,31,0.9001993200302603,0.014314644741301293,0.00020490905406966476,2.019957280323513e-08,2.4629972748296534e-08,8.30465115894809e-05,8.30465115894809e-05,0.0001660930231789618,0.0004906661408861349,0.0,True,True,True
0.0,dtr,0.5,32,1.0169057976914486,-0.001048355373516686,1.0990489891813103e-06,3.5536647663576985e-12,4.3041900275520235e-12,4.4542777785906105e-07,4.4542777785906105e-07,8.908555557181221e-07,6.51301036444918e-06,0.0,True,True,True
0.0,dtr,0.5,33,1.46680108419116,-0.008205493630994817,6.73301257282965e-05,1.4529278485258108e-07,1.757855706556812e-07,2.7287872134313686e-05,2.7287872134313686e-05,5.457574426862737e-05,0.0013171150913700153,0.0,True,True,True
0.0,dtr,0.5,34,0.9773333934786653,-0.00675264458040269,4.559820882924182e-05,5.199348030280256e-10,6.379899995719178e-10,1.848025796219711e-05,1.848025796219711e-05,3.696051592439422e-05,7.865515515238118e-05,0.0,True,True,True
0.0,dtr,0.5,35,1.0987577841710583,-0.01451316081333061,0.00021063183679359521,1.863574824800875e-08,2.271280171747974e-08,8.536586806674713e-05,8.536586806674713e-05,0.00017073173613349425,0.00047122852366793776,0.0,True,True,True
0.0,dtr,0.5,36,0.8253224072613567,0.010207949788536999,0.00010420223888529256,3.9271316066272105e-08,4.7564442688030196e-08,4.223157672815791e-05,4.223157672815791e-05,8.446315345631582e-05,0.000684688229488143,0.0,True,True,True
0.0,dtr,0.5,37,1.098530756233907,0.007722677295996846,5.9639744618105154e-05,8.293619223683058e-09,1.0046693400024558e-08,2.4171078067332634e-05,2.4171078067332634e-05,4.834215613466527e-05,0.00031462896444286244,0.0,True,True,True
0.0,dtr,0.5,38,0.4777025025928044,-0.005756350165142033,3.3135567223730714e-05,1.4735246686316972e-07,1.7827478271217818e-07,1.3429339567074593e-05,1.3429339567074593e-05,2.6858679134149185e-05,0.0013264311846539448,0.0,True,True,True
0.0,dtr,0.5,39,1.098617179135158,-0.0011059134604017142,1.2230445818976938e-06,1.4381160799390473e-10,1.7398956987061896e-10,4.956812987408899e-07,4.956812987408899e-07,9.913625974817797e-07,4.1438364006984337e-05,0.0,True,True,True
0.0,dtr,0.5,40,0.7883190760288674,0.02065020494350209,0.00042643096420863817,2.193906915619257e-07,2.663432598482766e-07,0.00017282596014145033,0.00017282596014145033,0.00034565192028290065,0.001617927090757327,0.0,True,True,True
0.0,dtr,0.5,41,0.9772497946290293,0.0009589067082144445,9.195020750586617e-07,5.712049730339033e-12,6.914083952791637e-12,3.7266015442611727e-07,3.7266015442611727e-07,7.453203088522345e-07,8.258015448113428e-06,0.0,True,True,True
0.0,dtr,0.5,42,0.862181381445921,-0.0013734286270250902,1.8863061935320241e-06,5.035655602722053e-10,6.092334330922938e-10,7.644911049621496e-07,7.644911049621496e-07,1.5289822099242991e-06,7.754151192874784e-05,0.0,True,True,True
0.0,dtr,0.5,43,0.8250665105830196,0.0009354689255950079,8.751021107538785e-07,3.704894299025376e-10,4.482238589129225e-10,3.5466552667796454e-07,3.5466552667796454e-07,7.093310533559291e-07,6.651125010695041e-05,0.0,True,True,True
0.0,dtr,0.5,44,1.2276887447927258,0.02322392697302236,0.0005393507840482755,3.8909751593417823e-07,4.7160267861539944e-07,0.00021859063935277675,0.00021859063935277675,0.0004371812787055535,0.002154741816331311,0.0,True,True,True
0.0,dtr,0.5,45,0.9376228444435217,0.012725570668124301,0.00016194014882942557,5.313785133480885e-09,6.544333179490379e-09,6.563187023445495e-05,6.563187023445495e-05,0.0001312637404689099,0.00025134910055830186,0.0,True,True,True
0.0,dtr,0.5,46,1.319035229555549,0.01036704790239188,0.0001074756822104879,1.282530420896644e-07,1.55191775751301e-07,4.3558253337337516e-05,4.3558253337337516e-05,8.711650667467503e-05,0.0012374406228769,0.0,True,True,True
0.0,dtr,0.5,47,1.0576595509415299,-0.008936963457213717,7.986931583557336e-05,2.404911857592057e-09,2.9345976169310085e-09,3.236981446865601e-05,3.236981446865601e-05,6.473962893731203e-05,0.00016926090933340788,0.0,True,True,True
0.0,dtr,0.5,48,0.7525026305271063,-0.0047894222689528745,2.29385656703417e-05,2.108285744147353e-08,2.5508966338732955e-08,9.296650499106065e-06,9.296650499106065e-06,1.859330099821213e-05,0.0005017270736857799,0.0,True,True,True
0.0,dtr,0.5,49,1.0576673456124415,0.017330188364958705,0.0003003354287649501,2.1182154882821482e-08,2.597016015892522e-08,0.00012172136452877505,0.00012172136452877505,0.0002434427290575501,0.0005019821135093952,0.0,True,True,True
